id,username,created_at,lng,lat,text
1527346832031961100,TrendyBlueee,Thu May 19 17:53:56 +0000 2022,-92.0611765,30.206079000000003,Who gone handle me ? 😈 https://t.co/uuPURiz1vB
1527346833063743488,kantonIR,Thu May 19 17:53:56 +0000 2022,-73.9685415,40.780709,"MSK embolization @thegestgroup #GEST2022 session with a talk from the master himself, @OkunoYuji and an all star pa… https://t.co/GyhTtvPVPJ"
1527346834057809946,johnpricci,Thu May 19 17:53:56 +0000 2022,-80.401725,26.103362,President Dumbfuck
1527346837531037696,Ilyssa27,Thu May 19 17:53:57 +0000 2022,-90.1786295,30.001244,Life is good
1527346837841072148,tmj_SAT_secure,Thu May 19 17:53:57 +0000 2022,-98.4936282,29.4241219,"Have you ever had a role like ""Event Staff Tech Port Center Arena""? What did you like most about that job? #security #SanAntonio, TX"
1527346837992382465,sierrabook_,Thu May 19 17:53:57 +0000 2022,-83.30251200000001,30.8560845,@badbhadiejai he can GET IT!😭😂😂
1527346839103557644,_windsorgrace,Thu May 19 17:53:57 +0000 2022,-119.7824645,36.786041999999995,@briantylercohen @BobMessenger3 Just Fools @SenateGOP
1527346839908864012,tmj_prodjobs,Thu May 19 17:53:58 +0000 2022,-75.2863767,40.1481148,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Senior Pr… https://t.co/i9V43LI6gO"
1527346840261185555,rayvinashlee,Thu May 19 17:53:58 +0000 2022,-86.791549,36.200008,Old people mad Antioch is getting these outlets cause it’ll make the already horrible traffic even more horrible. A… https://t.co/3mVyJkBLsc
1527346840269893633,urfriendkyle,Thu May 19 17:53:58 +0000 2022,-94.2187445,36.3739955,3 good things that happened to me so far today:1: I was invited to go to a paranormal research event2: I saw a Ja… https://t.co/ILh51JbEMw
1527346840168910853,MylesPynchon,Thu May 19 17:53:58 +0000 2022,-122.4359785,37.7706565,@TheMarinaTimes @HamasakiLaw @chesaboudin The wacko progressives time is about to expire. Sanity is coming back to save our city.
1527346841305567248,tmj_ind_manuf,Thu May 19 17:53:58 +0000 2022,-86.4691677,40.0483744,"Come join our team at Adecco. Click here to learn more. https://t.co/UIaFVuU2ra #Lebanon, IN #Manufacturing"
1527346841985044482,Ricardo_Proa,Thu May 19 17:53:58 +0000 2022,-118.2422275,33.966404,@Jannnbamm Told Ray the same thing 💀
1527346842274451476,RecruitWestlake,Thu May 19 17:53:58 +0000 2022,-83.1738665,32.6782075,CONGRATS @RJ_Johnson1 ‼️‼️ @CoachTSunseri ‼️ @LionsDreamTeam @WestlakeSports1 @WestlakeFB1 @RecruitGeorgia
1527346842895527936,EastAtlantaFC,Thu May 19 17:53:58 +0000 2022,-83.998602,33.640905,"𝐀𝐥𝐥 𝐡𝐨𝐦𝐞 𝐠𝐚𝐦𝐞𝐬 𝐚𝐫𝐞 𝐩𝐥𝐚𝐲𝐞𝐝 𝐚𝐭 𝐭𝐡𝐞 𝐑𝐘𝐒𝐀 𝐒𝐨𝐜𝐜𝐞𝐫 𝐂𝐨𝐦𝐩𝐥𝐞𝐱 - 𝐭𝐡𝐞 𝐡𝐨𝐦𝐞 𝐨𝐟 𝐄𝐚𝐬𝐭 𝐀𝐭𝐥𝐚𝐧𝐭𝐚 𝐅𝐂, 𝐨𝐧 𝐀𝐭𝐥𝐚𝐧𝐭𝐚 𝐑𝐞𝐡𝐚𝐛 𝐅𝐢𝐞𝐥𝐝.📍𝟏𝟕𝟖𝟎… https://t.co/yGbHTWaooT"
1527346842714853384,MIGGIE611,Thu May 19 17:53:58 +0000 2022,-118.4119065,34.0207895,@Siegel31 bruhhhh 😭😭 https://t.co/0fzHUYyif2
1527346842761310212,wizzsirhc,Thu May 19 17:53:58 +0000 2022,-71.150486,42.336179,Bussin 🔥 https://t.co/rtdeg6fK3F
1527346843809566724,tmj_lax_transp,Thu May 19 17:53:58 +0000 2022,-118.2436849,34.0522342,"O'Reilly Auto Parts intends to be the automotive aftermarket industry leader, and we realize that this goal can onl… https://t.co/y9oah3vkVk"
1527346845063663624,Mahhh_yerz,Thu May 19 17:53:59 +0000 2022,-120.987468,37.663817,My injuries rly fucked me up and still are
1527346845206269960,TheAutCommunity,Thu May 19 17:53:59 +0000 2022,-122.25970899,37.87496296,How we started vs. How we’re doing.Going from The Boy Who Couldn’t Talk to The Man Who Can’t Stay Quiet is a jour… https://t.co/YyASLjd80t
1527346845332123648,sirjf,Thu May 19 17:53:59 +0000 2022,-79.2725695,43.629311,@zinggzingga what if they move onto a house boat? unceded land or ... ?
1527346846032547847,amacgotswag,Thu May 19 17:53:59 +0000 2022,-86.791549,36.200008,I know my uncles was so open
1527346847748362241,gabstrrr_,Thu May 19 17:53:59 +0000 2022,-81.39519200000001,28.5998155,i don’t think nothing piss me off more than food that ain’t worth the hype
1527346847685042176,SlimtimDCM,Thu May 19 17:53:59 +0000 2022,-122.0404295,37.8936665,@PBeast13 @UsUnitedJustice Evidence is relevant if it can render a disputed fact more or less probably than it woul… https://t.co/ciqPShlfkQ
1527346848339333120,JakeDuarte43,Thu May 19 17:54:00 +0000 2022,-120.67429,35.6310385,I talk a lot of shit for a guy who just hurt his back driving over a speed bump. :)
1527346847672504321,PYZC773,Thu May 19 17:53:59 +0000 2022,-80.258732,25.81125,Hialeah Market station (which also used to be the former terminus I believe) is the least impressive station I’ve s… https://t.co/2AewTOrP8J
1527346851560579073,michael_lapides,Thu May 19 17:54:00 +0000 2022,-71.319225,41.74099,"@RepMTG Yes, it is a choice."
1527346851972005888,tarotsings,Thu May 19 17:54:00 +0000 2022,-86.791549,36.200008,@MendezViolin Me toooo🥰
1527346852047495170,danielgotskillz,Thu May 19 17:54:00 +0000 2022,-97.28591349999999,32.7799665,Certain things you just don't put up with and that's okay. Be firm.
1527346852525649920,pipeitd0wn,Thu May 19 17:54:01 +0000 2022,-87.732013,41.8335845,If y’all still looking for y’all Kendrick Lamar Tickets. The Livenation presale code is Finale.
1527346852860874760,BradBarfield4,Thu May 19 17:54:01 +0000 2022,-79.42086499999999,38.003375500000004,"@Bethmomof1 If you were to have witnessed 2014-today,I'm attractive as heck 😍"
1527346851808411651,Cody_jones007,Thu May 19 17:54:00 +0000 2022,-96.105261,36.008004,First game of the day. 108 kills. Let’s go!!! Come watch the stream! #CallofDuty #CallofDutyVanguard… https://t.co/i1OB8vVWJV
1527346853137698816,crystallhampton,Thu May 19 17:54:01 +0000 2022,-98.319925,38.498196,Fun game I’m playing while driving through Kansas:Is it the road? Or am I about to blow/lose a tire?
1527346853582237696,Julia_Burke_,Thu May 19 17:54:01 +0000 2022,-76.986807,39.041697,@abbyjoseph_ @xo_laj YEAHH
1527346854777671680,CoachLap,Thu May 19 17:54:01 +0000 2022,-121.43938349999999,38.410427999999996,Experience is a hard teacher.  She gives the test first and the lesson later.
1527346856095027201,RyanGerbosi,Thu May 19 17:54:01 +0000 2022,-73.8311875,40.6708795,Keith Hernandez vs. the L.I.E. is one of this era’s great rivalries. #Mets
1527346857629757440,pdxpolicelog,Thu May 19 17:54:02 +0000 2022,-122.695287,45.564853,"ACCIDENT - INJURY at 5700 N GREELEY AVE, PORT [Portland Police #PP22000132365] 09:59 #pdx911"
1527346858028191744,Georgiapeach6c3,Thu May 19 17:54:02 +0000 2022,-110.9155735,32.1893905,@POTUS @Lawrence You're all a bunch of f****** thieves
1527346856346341380,BHHSCDanJoyner,Thu May 19 17:54:01 +0000 2022,-82.2313,34.8159,Check out our #listing in #Simpsonville #SC  #realestate #realtor https://t.co/poUr0Nz7N2 https://t.co/9EuSN4RlyC
1527346858422509569,timbartz,Thu May 19 17:54:02 +0000 2022,-97.617175,38.8270215,He's here! Grandson number 3 came into the world this morning. Mom and baby are doing great.
1527346858602876928,kimacquaviva,Thu May 19 17:54:02 +0000 2022,-77.0143985,38.898602999999994,I should add: Greyson feels OK but is still exhausted.  There are lots of people like him with positive tests who c… https://t.co/BsjWErNNPd
1527346859651780614,DMckDrogoTOBBD,Thu May 19 17:54:02 +0000 2022,-105.5508905,38.997935999999996,@solidcrime What'd u get? The #Tweeple wanna see
1527346860611948548,ORAKOLMUSIC,Thu May 19 17:54:02 +0000 2022,-117.66185300000001,34.119646,Have fun at EDC and drink watersMy fevery ass would not make it a second this weekend 😂
1527346861795082243,Teesumms,Thu May 19 17:54:03 +0000 2022,-85.9785995,35.8305215,LeBron is that GUY!!!!I just don’t like him as a basketball player 🤷🏾‍♂️
1527346862209916928,ChrisMichael85,Thu May 19 17:54:03 +0000 2022,-117.851089,33.842863,"My favorite of the prequel trilogy, not even sorry."
1527346862562615296,Dirtdevils16uKS,Thu May 19 17:54:03 +0000 2022,-88.040002,41.791584,Can’t wait for this tourney and be sporting our new helmet swag
1527346863820591107,Michsteer,Thu May 19 17:54:03 +0000 2022,-117.71353,33.462463,Happy Thursday my friends from the trail runner! High above the ocean with views all the way down the coast and fan… https://t.co/VMrm4iFoEF
1527346864504262661,MarchingMizzou,Thu May 19 17:54:03 +0000 2022,-92.4367735,38.3045585,Please welcome Amanda to Marching Mizzou!🐯#mizzou #band137 #marchingmizzou #marchingband #SEC https://t.co/pWpkHDRMMR
1527346865942867968,philologon,Thu May 19 17:54:04 +0000 2022,-78.657837,35.8439815,"@HairFlairs @KyivIndependent Will there be some oversight or accountability, or is this just chunking a bag of gold over to them?"
1527346867859705872,realtoddbillion,Thu May 19 17:54:04 +0000 2022,-117.60378299999999,34.0451585,Dropping out of Harvard isn’t the same as skipping college. To all the college isn’t required for entrepreneurship ass people
1527346870606974993,OhCrizzap,Thu May 19 17:54:05 +0000 2022,-77.525061,37.988628,"@FreedomKat74 That sounds awesome, where did you buy it?? NEED"
1527346870686666764,AFTAlonzo,Thu May 19 17:54:05 +0000 2022,-82.67290299999999,27.7957195,@Almightytrav13 @raegldn @msamberefree If it was an abusive bf nobody would say she'll regret not making peace if h… https://t.co/1UZYduKu9M
1527346871026728961,cking420,Thu May 19 17:54:05 +0000 2022,-83.8524735,33.603668,@TBlockRVA And it's delicious.
1527346871462531072,sophiaahmed,Thu May 19 17:54:05 +0000 2022,-79.616073,43.555244,@HawkesBay You're still upset we didn't fund that water pump in your backyard
1527346870506311691,TheNazzaro,Thu May 19 17:54:05 +0000 2022,-119.30660750000001,37.2691755,Part of a pitch that didn't quite take off. I have a ton of this! https://t.co/8Fkr5HuX2R
1527346872037146624,CuzzoneSam,Thu May 19 17:54:05 +0000 2022,-117.618621,33.438735,@foxygames_uk Maybe if you mean 2.02.2(023)
1527346873396187143,noone3529,Thu May 19 17:54:06 +0000 2022,-122.3306025,47.614817,@AstralBoy22 Best thing ever...😋
1527346873954349057,fordsandersTV,Thu May 19 17:54:06 +0000 2022,-85.7223455,38.195555,Covering the surges in COVID-19 today. Speaking with doctors and officials who have been tracking COVID from the st… https://t.co/uufslhHUZ1
1527346874008555527,ThreeSevenBar,Thu May 19 17:54:06 +0000 2022,-93.9992845,44.165139999999994,@cathy_deee We gotchu
1527346876596383744,Hollywood_Ken,Thu May 19 17:54:06 +0000 2022,-77.60468399999999,41.1179365,"Once I committed 2 being that change, I realized I could no longer be such a stringent hardliner &amp; expect anything… https://t.co/zNLlXwDNzq"
1527346877162672130,MarcusVlogs3,Thu May 19 17:54:06 +0000 2022,-93.3613205,46.441860500000004,@maniacgeek69 @RomanAtwood Ok Tommy I will. Maybe
1527346877351333889,kerraxo,Thu May 19 17:54:06 +0000 2022,-82.0492175,39.9539195,@Bch532 i legit am never tired anymore lmaoooooooo i can’t sleep. I’ll come clean your house ☺️☺️
1527346877540474880,DrGenevaHarris,Thu May 19 17:54:06 +0000 2022,-75.117998,40.0048655,"Thank you President Biden! You are the real the deal , American President! DrG"
1527346877670490113,IUPUIGUY82,Thu May 19 17:54:07 +0000 2022,-81.6314405,41.3857725,@THE_OSU You sure!? https://t.co/mgQxf6pUzi
1527346877695684609,GermanP29512642,Thu May 19 17:54:07 +0000 2022,-73.9487755,40.655138,Hey I guess am feeling I little comforting 😂 if I only have some company need a big 🍆🤤😜any takers. https://t.co/nSGn7toFUe
1527346879154966550,Doc_Hooligan,Thu May 19 17:54:07 +0000 2022,-94.5592815,39.1000485,This has been the kind of week that has made me seriously regret many of my life choices that have led to me essent… https://t.co/CzemfpXgD0
1527346878488072197,Ry_Bass,Thu May 19 17:54:07 +0000 2022,-86.791549,36.200008,Off to Baltimore 🛫 First @RaysBaseball road trip! Series begins tomorrow night on @BallyRays! Any B-More suggestion… https://t.co/U746QoEHGM
1527346880497127424,coachrob760_760,Thu May 19 17:54:07 +0000 2022,-117.3630675,34.531222,@elonmusk that explains you to the T
1527346880740413453,tmj_GA_secure,Thu May 19 17:54:07 +0000 2022,-84.2940899,34.0753762,"If you're looking for work in #Alpharetta, GA, check out this #security job via the link in our bio: Security Offic… https://t.co/OtHdPr7DWm"
1527346881726074889,Indi_pops,Thu May 19 17:54:07 +0000 2022,-123.2068505,49.3607475,Saw a Wilson's Warbler in my garden this morning 🐤 #birdwatching #birding
1527346882434912275,ryancharaba,Thu May 19 17:54:08 +0000 2022,-157.799589,21.3199435,PDL is one of my favorite things.
1527346882778845197,SkylarJameson1,Thu May 19 17:54:08 +0000 2022,-115.038337,36.006256,@John_Mehaffey Is the plan still to demolish the hotel casino and build a distribution center ?
1527346882959200268,ScottieREAP,Thu May 19 17:54:08 +0000 2022,-100.0768885,31.1688935,i need purses and new heart eye sunglasses:(
1527346882955005952,williamwestword,Thu May 19 17:54:08 +0000 2022,-75.77004099999999,42.746617,"@JoyceCarolOates I agree, but I also believe that proponents of replacement theory use it as an excuse for violent… https://t.co/R06Zplp7Hq"
1527346883516977152,DionSherman16,Thu May 19 17:54:08 +0000 2022,-81.6079285,31.879154,Yes put them on blast!!!! Enough is enough!
1527346883592499200,tmj_NM_pharm,Thu May 19 17:54:08 +0000 2022,-106.0661304,36.0087829,"CVS Health is looking for teammates like you. See our latest Pharmacy Technician - Retail Store job openings, inclu… https://t.co/lZNnCvyYj9"
1527346884737585171,valinthecrowd,Thu May 19 17:54:08 +0000 2022,-119.30660750000001,37.2691755,@frankdaniels_ Come over papash
1527346885035405312,ecszemama,Thu May 19 17:54:08 +0000 2022,-73.9685415,40.780709,ever bite into a cookie and wish it was chicken-flavored ? introducing Chookies™️ a sugary snack packed with poultry protein
1527346885551280137,tatianatailorx,Thu May 19 17:54:08 +0000 2022,-95.44648649999999,29.838495,@lowe_alexandria You look stunning babe
1527346885991989249,murraysmyname,Thu May 19 17:54:09 +0000 2022,-80.8467855,35.209058999999996,@vincsmith One can only hope.
1527346886130409472,SamR33v3s,Thu May 19 17:54:09 +0000 2022,-88.02183199999999,42.263628999999995,@Mr_Jay369 I am confident anyone making those salaries would tell a bad coach that he is bad and should feel bad.
1527346885924491264,BostonDudeNCali,Thu May 19 17:54:08 +0000 2022,-119.3195265,36.319486,I'm impressed @tominquincy @joealexhurley @tylermilliken_
1527346887342206976,tarotsings,Thu May 19 17:54:09 +0000 2022,-86.791549,36.200008,@JohnKouri2day Of course!
1527346887300628480,ruesux,Thu May 19 17:54:09 +0000 2022,-82.985772,39.9946835,"huge nail right in the middle of my back tire. tire pressure was at 7, took it to midas. not only did they also fin… https://t.co/9xEAFZH2Oa"
1527346888470540290,KateWilky,Thu May 19 17:54:09 +0000 2022,-115.135165,36.0609645,@Enkiden 🥺🥺🥺 miss you
1527346889045479425,ImgoodImInExile,Thu May 19 17:54:09 +0000 2022,-80.271087,25.6994485,I wanna hear your thoughts!! Readers/Bolts fans! Who do you think will make the biggest impact on the series?
1527346889502314509,breedmylove,Thu May 19 17:54:09 +0000 2022,-100.0768885,31.1688935,@fakesportsbot Well I know sanjay works with CNN so I’m sure it’s sponsored by them.. but yeah the brad thomas thing is so weird
1527346889489674240,CliffJordan6,Thu May 19 17:54:09 +0000 2022,-95.44648649999999,29.838495,"@carryonfreebird Hasn't happened yet, but I'm visiting my sister this weekend. We rarely see each other because we live 500 miles apart 🤷‍♂️"
1527346890186321920,oranaise,Thu May 19 17:54:10 +0000 2022,-97.754724,30.323345500000002,“#Finland joining #NATO would transform the security climate in Northern Europe and the Baltic region. Via… https://t.co/oRnK2GVkhz
1527346891121315846,BradeyKing,Thu May 19 17:54:10 +0000 2022,-101.89717300000001,33.5705265,@barton1959 Aw thank you Laura ❤️ I’ll miss Lubbock like crazy and will absolutely be making some trips back! Thank… https://t.co/7pWNenWRtX
1527346891079372811,Losgrados,Thu May 19 17:54:10 +0000 2022,-74.19652450000001,40.662479,"I just sent to somebody in Philly the other day, that only by weekend offender when it’s something cute like this.… https://t.co/bnTBuVfrxa"
1527346892589641728,falconfiend2,Thu May 19 17:54:10 +0000 2022,-98.5406515,29.417501,The NFL Collective Bargaining Agreement (CBA) is a labor agreement which reflects the results of collective bargain… https://t.co/tDiDDGBAYP
1527346892941643788,JohnCreightonne,Thu May 19 17:54:10 +0000 2022,-88.29136600000001,42.183364999999995,"@sharonstout18 @JDCocchiarella Could a pillow competitor make a better pillow, with Tucker Carlson's face on the ou… https://t.co/5B7HPz6sb4"
1527346893386240004,JuzJAD,Thu May 19 17:54:10 +0000 2022,-88.92911749999999,30.4278175,@chocteddygraham Why are they on the gym dressed like that. 🗣WHORES
